StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-01-27T06:00+00:00Z,2022-01-27T07:00+00:00Z,,MAW,B10,0
2022-01-27T07:00+00:00Z,2022-01-27T08:00+00:00Z,,MAW,B10,0
2022-01-27T08:00+00:00Z,2022-01-27T09:00+00:00Z,,MAW,B10,0
2022-01-27T09:00+00:00Z,2022-01-27T10:00+00:00Z,,MAW,B10,0
2022-01-27T10:00+00:00Z,2022-01-27T11:00+00:00Z,,MAW,B10,0
2022-01-27T11:00+00:00Z,2022-01-27T12:00+00:00Z,,MAW,B10,0
2022-01-27T12:00+00:00Z,2022-01-27T13:00+00:00Z,,MAW,B10,0
2022-01-27T13:00+00:00Z,2022-01-27T14:00+00:00Z,,MAW,B10,0
2022-01-27T14:00+00:00Z,2022-01-27T15:00+00:00Z,,MAW,B10,0
2022-01-27T15:00+00:00Z,2022-01-27T16:00+00:00Z,,MAW,B10,0
2022-01-27T16:00+00:00Z,2022-01-27T17:00+00:00Z,,MAW,B10,0
2022-01-27T17:00+00:00Z,2022-01-27T18:00+00:00Z,,MAW,B10,0
2022-01-27T18:00+00:00Z,2022-01-27T19:00+00:00Z,,MAW,B10,0
2022-01-27T19:00+00:00Z,2022-01-27T20:00+00:00Z,,MAW,B10,0
2022-01-27T20:00+00:00Z,2022-01-27T21:00+00:00Z,,MAW,B10,0
2022-01-27T21:00+00:00Z,2022-01-27T22:00+00:00Z,,MAW,B10,0
2022-01-27T22:00+00:00Z,2022-01-27T23:00+00:00Z,,MAW,B10,83
2022-01-27T23:00+00:00Z,2022-01-28T00:00+00:00Z,,MAW,B10,172
2022-01-28T00:00+00:00Z,2022-01-28T01:00+00:00Z,,MAW,B10,389
2022-01-28T01:00+00:00Z,2022-01-28T02:00+00:00Z,,MAW,B10,586
2022-01-28T02:00+00:00Z,2022-01-28T03:00+00:00Z,,MAW,B10,563
2022-01-28T03:00+00:00Z,2022-01-28T04:00+00:00Z,,MAW,B10,172
2022-01-28T04:00+00:00Z,2022-01-28T05:00+00:00Z,,MAW,B10,0
2022-01-28T05:00+00:00Z,2022-01-28T06:00+00:00Z,,MAW,B10,0
2022-01-28T06:00+00:00Z,2022-01-28T07:00+00:00Z,,MAW,B10,0
2022-01-28T07:00+00:00Z,2022-01-28T08:00+00:00Z,,MAW,B10,28
2022-01-28T08:00+00:00Z,2022-01-28T09:00+00:00Z,,MAW,B10,0
2022-01-28T09:00+00:00Z,2022-01-28T10:00+00:00Z,,MAW,B10,39
2022-01-28T10:00+00:00Z,2022-01-28T11:00+00:00Z,,MAW,B10,2
2022-01-28T11:00+00:00Z,2022-01-28T12:00+00:00Z,,MAW,B10,0
2022-01-28T12:00+00:00Z,2022-01-28T13:00+00:00Z,,MAW,B10,94
2022-01-28T13:00+00:00Z,2022-01-28T14:00+00:00Z,,MAW,B10,751
2022-01-28T14:00+00:00Z,2022-01-28T15:00+00:00Z,,MAW,B10,861
2022-01-28T15:00+00:00Z,2022-01-28T16:00+00:00Z,,MAW,B10,177
2022-01-28T16:00+00:00Z,2022-01-28T17:00+00:00Z,,MAW,B10,0
2022-01-28T17:00+00:00Z,2022-01-28T18:00+00:00Z,,MAW,B10,0
2022-01-28T18:00+00:00Z,2022-01-28T19:00+00:00Z,,MAW,B10,17
2022-01-28T19:00+00:00Z,2022-01-28T20:00+00:00Z,,MAW,B10,91
2022-01-28T20:00+00:00Z,2022-01-28T21:00+00:00Z,,MAW,B10,1
2022-01-28T21:00+00:00Z,2022-01-28T22:00+00:00Z,,MAW,B10,0
2022-01-28T22:00+00:00Z,2022-01-28T23:00+00:00Z,,MAW,B10,0
2022-01-28T23:00+00:00Z,2022-01-29T00:00+00:00Z,,MAW,B10,2
2022-01-29T00:00+00:00Z,2022-01-29T01:00+00:00Z,,MAW,B10,515
2022-01-29T01:00+00:00Z,2022-01-29T02:00+00:00Z,,MAW,B10,598
2022-01-29T02:00+00:00Z,2022-01-29T03:00+00:00Z,,MAW,B10,602
2022-01-29T03:00+00:00Z,2022-01-29T04:00+00:00Z,,MAW,B10,768
2022-01-29T04:00+00:00Z,2022-01-29T05:00+00:00Z,,MAW,B10,776
2022-01-29T05:00+00:00Z,2022-01-29T06:00+00:00Z,,MAW,B10,617
2022-01-29T06:00+00:00Z,2022-01-29T07:00+00:00Z,,MAW,B10,3
2022-01-29T07:00+00:00Z,2022-01-29T08:00+00:00Z,,MAW,B10,0
2022-01-29T08:00+00:00Z,2022-01-29T09:00+00:00Z,,MAW,B10,0
2022-01-29T09:00+00:00Z,2022-01-29T10:00+00:00Z,,MAW,B10,17
2022-01-29T10:00+00:00Z,2022-01-29T11:00+00:00Z,,MAW,B10,350
2022-01-29T11:00+00:00Z,2022-01-29T12:00+00:00Z,,MAW,B10,406
2022-01-29T12:00+00:00Z,2022-01-29T13:00+00:00Z,,MAW,B10,597
2022-01-29T13:00+00:00Z,2022-01-29T14:00+00:00Z,,MAW,B10,1064
2022-01-29T14:00+00:00Z,2022-01-29T15:00+00:00Z,,MAW,B10,994
2022-01-29T15:00+00:00Z,2022-01-29T16:00+00:00Z,,MAW,B10,642
2022-01-29T16:00+00:00Z,2022-01-29T17:00+00:00Z,,MAW,B10,78
2022-01-29T17:00+00:00Z,2022-01-29T18:00+00:00Z,,MAW,B10,0
2022-01-29T18:00+00:00Z,2022-01-29T19:00+00:00Z,,MAW,B10,0
2022-01-29T19:00+00:00Z,2022-01-29T20:00+00:00Z,,MAW,B10,0
2022-01-29T20:00+00:00Z,2022-01-29T21:00+00:00Z,,MAW,B10,0
2022-01-29T21:00+00:00Z,2022-01-29T22:00+00:00Z,,MAW,B10,0
2022-01-29T22:00+00:00Z,2022-01-29T23:00+00:00Z,,MAW,B10,89
2022-01-29T23:00+00:00Z,2022-01-30T00:00+00:00Z,,MAW,B10,531
2022-01-30T00:00+00:00Z,2022-01-30T01:00+00:00Z,,MAW,B10,1050
2022-01-30T01:00+00:00Z,2022-01-30T02:00+00:00Z,,MAW,B10,1357
2022-01-30T02:00+00:00Z,2022-01-30T03:00+00:00Z,,MAW,B10,1415
2022-01-30T03:00+00:00Z,2022-01-30T04:00+00:00Z,,MAW,B10,1412
2022-01-30T04:00+00:00Z,2022-01-30T05:00+00:00Z,,MAW,B10,1410
2022-01-30T05:00+00:00Z,2022-01-30T06:00+00:00Z,,MAW,B10,1275
2022-01-30T06:00+00:00Z,2022-01-30T07:00+00:00Z,,MAW,B10,1006
2022-01-30T07:00+00:00Z,2022-01-30T08:00+00:00Z,,MAW,B10,646
2022-01-30T08:00+00:00Z,2022-01-30T09:00+00:00Z,,MAW,B10,124
2022-01-30T09:00+00:00Z,2022-01-30T10:00+00:00Z,,MAW,B10,0
2022-01-30T10:00+00:00Z,2022-01-30T11:00+00:00Z,,MAW,B10,3
2022-01-30T11:00+00:00Z,2022-01-30T12:00+00:00Z,,MAW,B10,192
2022-01-30T12:00+00:00Z,2022-01-30T13:00+00:00Z,,MAW,B10,654
2022-01-30T13:00+00:00Z,2022-01-30T14:00+00:00Z,,MAW,B10,864
2022-01-30T14:00+00:00Z,2022-01-30T15:00+00:00Z,,MAW,B10,497
2022-01-30T15:00+00:00Z,2022-01-30T16:00+00:00Z,,MAW,B10,0
2022-01-30T16:00+00:00Z,2022-01-30T17:00+00:00Z,,MAW,B10,0
2022-01-30T17:00+00:00Z,2022-01-30T18:00+00:00Z,,MAW,B10,0
2022-01-30T18:00+00:00Z,2022-01-30T19:00+00:00Z,,MAW,B10,0
2022-01-30T19:00+00:00Z,2022-01-30T20:00+00:00Z,,MAW,B10,0
2022-01-30T20:00+00:00Z,2022-01-30T21:00+00:00Z,,MAW,B10,0
2022-01-30T21:00+00:00Z,2022-01-30T22:00+00:00Z,,MAW,B10,1
2022-01-30T22:00+00:00Z,2022-01-30T23:00+00:00Z,,MAW,B10,72
2022-01-30T23:00+00:00Z,2022-01-31T00:00+00:00Z,,MAW,B10,12
2022-01-31T00:00+00:00Z,2022-01-31T01:00+00:00Z,,MAW,B10,24
2022-01-31T01:00+00:00Z,2022-01-31T02:00+00:00Z,,MAW,B10,737
2022-01-31T02:00+00:00Z,2022-01-31T03:00+00:00Z,,MAW,B10,1803
2022-01-31T03:00+00:00Z,2022-01-31T04:00+00:00Z,,MAW,B10,2350
2022-01-31T04:00+00:00Z,2022-01-31T05:00+00:00Z,,MAW,B10,427
2022-01-31T05:00+00:00Z,2022-01-31T06:00+00:00Z,,MAW,B10,0
2022-01-31T06:00+00:00Z,2022-01-31T07:00+00:00Z,,MAW,B10,0
2022-01-31T07:00+00:00Z,2022-01-31T08:00+00:00Z,,MAW,B10,0
2022-01-31T08:00+00:00Z,2022-01-31T09:00+00:00Z,,MAW,B10,15
2022-01-31T09:00+00:00Z,2022-01-31T10:00+00:00Z,,MAW,B10,0
2022-01-31T10:00+00:00Z,2022-01-31T11:00+00:00Z,,MAW,B10,0
2022-01-31T11:00+00:00Z,2022-01-31T12:00+00:00Z,,MAW,B10,0
2022-01-31T12:00+00:00Z,2022-01-31T13:00+00:00Z,,MAW,B10,0
2022-01-31T13:00+00:00Z,2022-01-31T14:00+00:00Z,,MAW,B10,0
2022-01-31T14:00+00:00Z,2022-01-31T15:00+00:00Z,,MAW,B10,0
2022-01-31T15:00+00:00Z,2022-01-31T16:00+00:00Z,,MAW,B10,353
2022-01-31T16:00+00:00Z,2022-01-31T17:00+00:00Z,,MAW,B10,0
2022-01-31T17:00+00:00Z,2022-01-31T18:00+00:00Z,,MAW,B10,0
2022-01-31T18:00+00:00Z,2022-01-31T19:00+00:00Z,,MAW,B10,0
2022-01-31T19:00+00:00Z,2022-01-31T20:00+00:00Z,,MAW,B10,0
2022-01-31T20:00+00:00Z,2022-01-31T21:00+00:00Z,,MAW,B10,0
2022-01-31T21:00+00:00Z,2022-01-31T22:00+00:00Z,,MAW,B10,0
2022-01-31T22:00+00:00Z,2022-01-31T23:00+00:00Z,,MAW,B10,0
2022-01-31T23:00+00:00Z,2022-02-01T00:00+00:00Z,,MAW,B10,434
2022-02-01T00:00+00:00Z,2022-02-01T01:00+00:00Z,,MAW,B10,984
2022-02-01T01:00+00:00Z,2022-02-01T02:00+00:00Z,,MAW,B10,2283
2022-02-01T02:00+00:00Z,2022-02-01T03:00+00:00Z,,MAW,B10,2633
2022-02-01T03:00+00:00Z,2022-02-01T04:00+00:00Z,,MAW,B10,2213
2022-02-01T04:00+00:00Z,2022-02-01T05:00+00:00Z,,MAW,B10,1190
2022-02-01T05:00+00:00Z,2022-02-01T06:00+00:00Z,,MAW,B10,87
2022-02-01T06:00+00:00Z,2022-02-01T07:00+00:00Z,,MAW,B10,0
2022-02-01T07:00+00:00Z,2022-02-01T08:00+00:00Z,,MAW,B10,0
2022-02-01T08:00+00:00Z,2022-02-01T09:00+00:00Z,,MAW,B10,373
2022-02-01T09:00+00:00Z,2022-02-01T10:00+00:00Z,,MAW,B10,1409
2022-02-01T10:00+00:00Z,2022-02-01T11:00+00:00Z,,MAW,B10,1390
2022-02-01T11:00+00:00Z,2022-02-01T12:00+00:00Z,,MAW,B10,2128
2022-02-01T12:00+00:00Z,2022-02-01T13:00+00:00Z,,MAW,B10,2546
2022-02-01T13:00+00:00Z,2022-02-01T14:00+00:00Z,,MAW,B10,2551
2022-02-01T14:00+00:00Z,2022-02-01T15:00+00:00Z,,MAW,B10,2482
2022-02-01T15:00+00:00Z,2022-02-01T16:00+00:00Z,,MAW,B10,778
2022-02-01T16:00+00:00Z,2022-02-01T17:00+00:00Z,,MAW,B10,5
2022-02-01T17:00+00:00Z,2022-02-01T18:00+00:00Z,,MAW,B10,0
2022-02-01T18:00+00:00Z,2022-02-01T19:00+00:00Z,,MAW,B10,0
2022-02-01T19:00+00:00Z,2022-02-01T20:00+00:00Z,,MAW,B10,0
2022-02-01T20:00+00:00Z,2022-02-01T21:00+00:00Z,,MAW,B10,4
2022-02-01T21:00+00:00Z,2022-02-01T22:00+00:00Z,,MAW,B10,426
2022-02-01T22:00+00:00Z,2022-02-01T23:00+00:00Z,,MAW,B10,2003
2022-02-01T23:00+00:00Z,2022-02-02T00:00+00:00Z,,MAW,B10,2673
2022-02-02T00:00+00:00Z,2022-02-02T01:00+00:00Z,,MAW,B10,2534
2022-02-02T01:00+00:00Z,2022-02-02T02:00+00:00Z,,MAW,B10,3105
2022-02-02T02:00+00:00Z,2022-02-02T03:00+00:00Z,,MAW,B10,2152
2022-02-02T03:00+00:00Z,2022-02-02T04:00+00:00Z,,MAW,B10,1835
2022-02-02T04:00+00:00Z,2022-02-02T05:00+00:00Z,,MAW,B10,929
2022-02-02T05:00+00:00Z,2022-02-02T06:00+00:00Z,,MAW,B10,38
2022-02-02T06:00+00:00Z,2022-02-02T07:00+00:00Z,,MAW,B10,0
2022-02-02T07:00+00:00Z,2022-02-02T08:00+00:00Z,,MAW,B10,0
2022-02-02T08:00+00:00Z,2022-02-02T09:00+00:00Z,,MAW,B10,345
2022-02-02T09:00+00:00Z,2022-02-02T10:00+00:00Z,,MAW,B10,1251
2022-02-02T10:00+00:00Z,2022-02-02T11:00+00:00Z,,MAW,B10,1394
2022-02-02T11:00+00:00Z,2022-02-02T12:00+00:00Z,,MAW,B10,1393
2022-02-02T12:00+00:00Z,2022-02-02T13:00+00:00Z,,MAW,B10,1264
2022-02-02T13:00+00:00Z,2022-02-02T14:00+00:00Z,,MAW,B10,1209
2022-02-02T14:00+00:00Z,2022-02-02T15:00+00:00Z,,MAW,B10,1139
2022-02-02T15:00+00:00Z,2022-02-02T16:00+00:00Z,,MAW,B10,71
2022-02-02T16:00+00:00Z,2022-02-02T17:00+00:00Z,,MAW,B10,0
2022-02-02T17:00+00:00Z,2022-02-02T18:00+00:00Z,,MAW,B10,0
2022-02-02T18:00+00:00Z,2022-02-02T19:00+00:00Z,,MAW,B10,0
2022-02-02T19:00+00:00Z,2022-02-02T20:00+00:00Z,,MAW,B10,0
2022-02-02T20:00+00:00Z,2022-02-02T21:00+00:00Z,,MAW,B10,0
2022-02-02T21:00+00:00Z,2022-02-02T22:00+00:00Z,,MAW,B10,0
2022-02-02T22:00+00:00Z,2022-02-02T23:00+00:00Z,,MAW,B10,0
2022-02-02T23:00+00:00Z,2022-02-03T00:00+00:00Z,,MAW,B10,0
2022-02-03T00:00+00:00Z,2022-02-03T01:00+00:00Z,,MAW,B10,258
2022-02-03T01:00+00:00Z,2022-02-03T02:00+00:00Z,,MAW,B10,671
2022-02-03T02:00+00:00Z,2022-02-03T03:00+00:00Z,,MAW,B10,826
2022-02-03T03:00+00:00Z,2022-02-03T04:00+00:00Z,,MAW,B10,731
2022-02-03T04:00+00:00Z,2022-02-03T05:00+00:00Z,,MAW,B10,404
2022-02-03T05:00+00:00Z,2022-02-03T06:00+00:00Z,,MAW,B10,0
2022-02-03T06:00+00:00Z,2022-02-03T07:00+00:00Z,,MAW,B10,0
2022-02-03T07:00+00:00Z,2022-02-03T08:00+00:00Z,,MAW,B10,0
2022-02-03T08:00+00:00Z,2022-02-03T09:00+00:00Z,,MAW,B10,0
2022-02-03T09:00+00:00Z,2022-02-03T10:00+00:00Z,,MAW,B10,0
2022-02-03T10:00+00:00Z,2022-02-03T11:00+00:00Z,,MAW,B10,0
2022-02-03T11:00+00:00Z,2022-02-03T12:00+00:00Z,,MAW,B10,119
2022-02-03T12:00+00:00Z,2022-02-03T13:00+00:00Z,,MAW,B10,703
2022-02-03T13:00+00:00Z,2022-02-03T14:00+00:00Z,,MAW,B10,729
2022-02-03T14:00+00:00Z,2022-02-03T15:00+00:00Z,,MAW,B10,84
2022-02-03T15:00+00:00Z,2022-02-03T16:00+00:00Z,,MAW,B10,0
2022-02-03T16:00+00:00Z,2022-02-03T17:00+00:00Z,,MAW,B10,0
2022-02-03T17:00+00:00Z,2022-02-03T18:00+00:00Z,,MAW,B10,0
2022-02-03T18:00+00:00Z,2022-02-03T19:00+00:00Z,,MAW,B10,0
2022-02-03T19:00+00:00Z,2022-02-03T20:00+00:00Z,,MAW,B10,0
2022-02-03T20:00+00:00Z,2022-02-03T21:00+00:00Z,,MAW,B10,0
2022-02-03T21:00+00:00Z,2022-02-03T22:00+00:00Z,,MAW,B10,0
2022-02-03T22:00+00:00Z,2022-02-03T23:00+00:00Z,,MAW,B10,0
2022-02-03T23:00+00:00Z,2022-02-04T00:00+00:00Z,,MAW,B10,148
2022-02-04T00:00+00:00Z,2022-02-04T01:00+00:00Z,,MAW,B10,924
2022-02-04T01:00+00:00Z,2022-02-04T02:00+00:00Z,,MAW,B10,1214
2022-02-04T02:00+00:00Z,2022-02-04T03:00+00:00Z,,MAW,B10,1217
2022-02-04T03:00+00:00Z,2022-02-04T04:00+00:00Z,,MAW,B10,1217
2022-02-04T04:00+00:00Z,2022-02-04T05:00+00:00Z,,MAW,B10,567
2022-02-04T05:00+00:00Z,2022-02-04T06:00+00:00Z,,MAW,B10,118
2022-02-04T06:00+00:00Z,2022-02-04T07:00+00:00Z,,MAW,B10,0
2022-02-04T07:00+00:00Z,2022-02-04T08:00+00:00Z,,MAW,B10,0
2022-02-04T08:00+00:00Z,2022-02-04T09:00+00:00Z,,MAW,B10,0
2022-02-04T09:00+00:00Z,2022-02-04T10:00+00:00Z,,MAW,B10,0
2022-02-04T10:00+00:00Z,2022-02-04T11:00+00:00Z,,MAW,B10,0
2022-02-04T11:00+00:00Z,2022-02-04T12:00+00:00Z,,MAW,B10,179
2022-02-04T12:00+00:00Z,2022-02-04T13:00+00:00Z,,MAW,B10,9
2022-02-04T13:00+00:00Z,2022-02-04T14:00+00:00Z,,MAW,B10,0
2022-02-04T14:00+00:00Z,2022-02-04T15:00+00:00Z,,MAW,B10,0
2022-02-04T15:00+00:00Z,2022-02-04T16:00+00:00Z,,MAW,B10,0
2022-02-04T16:00+00:00Z,2022-02-04T17:00+00:00Z,,MAW,B10,0
2022-02-04T17:00+00:00Z,2022-02-04T18:00+00:00Z,,MAW,B10,0
2022-02-04T18:00+00:00Z,2022-02-04T19:00+00:00Z,,MAW,B10,0
2022-02-04T19:00+00:00Z,2022-02-04T20:00+00:00Z,,MAW,B10,0
2022-02-04T20:00+00:00Z,2022-02-04T21:00+00:00Z,,MAW,B10,0
2022-02-04T21:00+00:00Z,2022-02-04T22:00+00:00Z,,MAW,B10,0
2022-02-04T22:00+00:00Z,2022-02-04T23:00+00:00Z,,MAW,B10,0
2022-02-04T23:00+00:00Z,2022-02-05T00:00+00:00Z,,MAW,B10,144
2022-02-05T00:00+00:00Z,2022-02-05T01:00+00:00Z,,MAW,B10,1026
2022-02-05T01:00+00:00Z,2022-02-05T02:00+00:00Z,,MAW,B10,1382
2022-02-05T02:00+00:00Z,2022-02-05T03:00+00:00Z,,MAW,B10,1683
2022-02-05T03:00+00:00Z,2022-02-05T04:00+00:00Z,,MAW,B10,1630
2022-02-05T04:00+00:00Z,2022-02-05T05:00+00:00Z,,MAW,B10,1409
2022-02-05T05:00+00:00Z,2022-02-05T06:00+00:00Z,,MAW,B10,1082
2022-02-05T06:00+00:00Z,2022-02-05T07:00+00:00Z,,MAW,B10,253
2022-02-05T07:00+00:00Z,2022-02-05T08:00+00:00Z,,MAW,B10,33
2022-02-05T08:00+00:00Z,2022-02-05T09:00+00:00Z,,MAW,B10,0
2022-02-05T09:00+00:00Z,2022-02-05T10:00+00:00Z,,MAW,B10,70
2022-02-05T10:00+00:00Z,2022-02-05T11:00+00:00Z,,MAW,B10,160
2022-02-05T11:00+00:00Z,2022-02-05T12:00+00:00Z,,MAW,B10,1198
2022-02-05T12:00+00:00Z,2022-02-05T13:00+00:00Z,,MAW,B10,1847
2022-02-05T13:00+00:00Z,2022-02-05T14:00+00:00Z,,MAW,B10,2035
2022-02-05T14:00+00:00Z,2022-02-05T15:00+00:00Z,,MAW,B10,2370
2022-02-05T15:00+00:00Z,2022-02-05T16:00+00:00Z,,MAW,B10,1492
2022-02-05T16:00+00:00Z,2022-02-05T17:00+00:00Z,,MAW,B10,19
2022-02-05T17:00+00:00Z,2022-02-05T18:00+00:00Z,,MAW,B10,0
2022-02-05T18:00+00:00Z,2022-02-05T19:00+00:00Z,,MAW,B10,0
2022-02-05T19:00+00:00Z,2022-02-05T20:00+00:00Z,,MAW,B10,0
2022-02-05T20:00+00:00Z,2022-02-05T21:00+00:00Z,,MAW,B10,45
2022-02-05T21:00+00:00Z,2022-02-05T22:00+00:00Z,,MAW,B10,712
2022-02-05T22:00+00:00Z,2022-02-05T23:00+00:00Z,,MAW,B10,1041
2022-02-05T23:00+00:00Z,2022-02-06T00:00+00:00Z,,MAW,B10,2040
2022-02-06T00:00+00:00Z,2022-02-06T01:00+00:00Z,,MAW,B10,2744
2022-02-06T01:00+00:00Z,2022-02-06T02:00+00:00Z,,MAW,B10,2879
2022-02-06T02:00+00:00Z,2022-02-06T03:00+00:00Z,,MAW,B10,3050
2022-02-06T03:00+00:00Z,2022-02-06T04:00+00:00Z,,MAW,B10,2867
2022-02-06T04:00+00:00Z,2022-02-06T05:00+00:00Z,,MAW,B10,2186
2022-02-06T05:00+00:00Z,2022-02-06T06:00+00:00Z,,MAW,B10,1758
2022-02-06T06:00+00:00Z,2022-02-06T07:00+00:00Z,,MAW,B10,1469
2022-02-06T07:00+00:00Z,2022-02-06T08:00+00:00Z,,MAW,B10,1450
2022-02-06T08:00+00:00Z,2022-02-06T09:00+00:00Z,,MAW,B10,1925
2022-02-06T09:00+00:00Z,2022-02-06T10:00+00:00Z,,MAW,B10,2040
2022-02-06T10:00+00:00Z,2022-02-06T11:00+00:00Z,,MAW,B10,2336
2022-02-06T11:00+00:00Z,2022-02-06T12:00+00:00Z,,MAW,B10,2025
2022-02-06T12:00+00:00Z,2022-02-06T13:00+00:00Z,,MAW,B10,1723
2022-02-06T13:00+00:00Z,2022-02-06T14:00+00:00Z,,MAW,B10,1749
2022-02-06T14:00+00:00Z,2022-02-06T15:00+00:00Z,,MAW,B10,1695
2022-02-06T15:00+00:00Z,2022-02-06T16:00+00:00Z,,MAW,B10,1161
2022-02-06T16:00+00:00Z,2022-02-06T17:00+00:00Z,,MAW,B10,133
2022-02-06T17:00+00:00Z,2022-02-06T18:00+00:00Z,,MAW,B10,0
2022-02-06T18:00+00:00Z,2022-02-06T19:00+00:00Z,,MAW,B10,0
2022-02-06T19:00+00:00Z,2022-02-06T20:00+00:00Z,,MAW,B10,0
2022-02-06T20:00+00:00Z,2022-02-06T21:00+00:00Z,,MAW,B10,0
2022-02-06T21:00+00:00Z,2022-02-06T22:00+00:00Z,,MAW,B10,23
2022-02-06T22:00+00:00Z,2022-02-06T23:00+00:00Z,,MAW,B10,1045
2022-02-06T23:00+00:00Z,2022-02-07T00:00+00:00Z,,MAW,B10,1567
2022-02-07T00:00+00:00Z,2022-02-07T01:00+00:00Z,,MAW,B10,1773
2022-02-07T01:00+00:00Z,2022-02-07T02:00+00:00Z,,MAW,B10,2322
2022-02-07T02:00+00:00Z,2022-02-07T03:00+00:00Z,,MAW,B10,2678
2022-02-07T03:00+00:00Z,2022-02-07T04:00+00:00Z,,MAW,B10,2496
2022-02-07T04:00+00:00Z,2022-02-07T05:00+00:00Z,,MAW,B10,636
2022-02-07T05:00+00:00Z,2022-02-07T06:00+00:00Z,,MAW,B10,0
2022-02-07T06:00+00:00Z,2022-02-07T07:00+00:00Z,,MAW,B10,0
2022-02-07T07:00+00:00Z,2022-02-07T08:00+00:00Z,,MAW,B10,8
2022-02-07T08:00+00:00Z,2022-02-07T09:00+00:00Z,,MAW,B10,223
2022-02-07T09:00+00:00Z,2022-02-07T10:00+00:00Z,,MAW,B10,886
2022-02-07T10:00+00:00Z,2022-02-07T11:00+00:00Z,,MAW,B10,1049
2022-02-07T11:00+00:00Z,2022-02-07T12:00+00:00Z,,MAW,B10,1153
2022-02-07T12:00+00:00Z,2022-02-07T13:00+00:00Z,,MAW,B10,1863
2022-02-07T13:00+00:00Z,2022-02-07T14:00+00:00Z,,MAW,B10,2406
2022-02-07T14:00+00:00Z,2022-02-07T15:00+00:00Z,,MAW,B10,2335
2022-02-07T15:00+00:00Z,2022-02-07T16:00+00:00Z,,MAW,B10,1508
2022-02-07T16:00+00:00Z,2022-02-07T17:00+00:00Z,,MAW,B10,8
2022-02-07T17:00+00:00Z,2022-02-07T18:00+00:00Z,,MAW,B10,0
2022-02-07T18:00+00:00Z,2022-02-07T19:00+00:00Z,,MAW,B10,0
2022-02-07T19:00+00:00Z,2022-02-07T20:00+00:00Z,,MAW,B10,0
2022-02-07T20:00+00:00Z,2022-02-07T21:00+00:00Z,,MAW,B10,286
2022-02-07T21:00+00:00Z,2022-02-07T22:00+00:00Z,,MAW,B10,1516
2022-02-07T22:00+00:00Z,2022-02-07T23:00+00:00Z,,MAW,B10,2256
2022-02-07T23:00+00:00Z,2022-02-08T00:00+00:00Z,,MAW,B10,2763
2022-02-08T00:00+00:00Z,2022-02-08T01:00+00:00Z,,MAW,B10,2993
2022-02-08T01:00+00:00Z,2022-02-08T02:00+00:00Z,,MAW,B10,3074
2022-02-08T02:00+00:00Z,2022-02-08T03:00+00:00Z,,MAW,B10,3287
2022-02-08T03:00+00:00Z,2022-02-08T04:00+00:00Z,,MAW,B10,2958
2022-02-08T04:00+00:00Z,2022-02-08T05:00+00:00Z,,MAW,B10,1132
2022-02-08T05:00+00:00Z,2022-02-08T06:00+00:00Z,,MAW,B10,24
2022-02-08T06:00+00:00Z,2022-02-08T07:00+00:00Z,,MAW,B10,0
2022-02-08T07:00+00:00Z,2022-02-08T08:00+00:00Z,,MAW,B10,0
2022-02-08T08:00+00:00Z,2022-02-08T09:00+00:00Z,,MAW,B10,426
2022-02-08T09:00+00:00Z,2022-02-08T10:00+00:00Z,,MAW,B10,1123
2022-02-08T10:00+00:00Z,2022-02-08T11:00+00:00Z,,MAW,B10,1119
2022-02-08T11:00+00:00Z,2022-02-08T12:00+00:00Z,,MAW,B10,1622
2022-02-08T12:00+00:00Z,2022-02-08T13:00+00:00Z,,MAW,B10,2327
2022-02-08T13:00+00:00Z,2022-02-08T14:00+00:00Z,,MAW,B10,2391
2022-02-08T14:00+00:00Z,2022-02-08T15:00+00:00Z,,MAW,B10,2123
2022-02-08T15:00+00:00Z,2022-02-08T16:00+00:00Z,,MAW,B10,1061
2022-02-08T16:00+00:00Z,2022-02-08T17:00+00:00Z,,MAW,B10,0
2022-02-08T17:00+00:00Z,2022-02-08T18:00+00:00Z,,MAW,B10,0
2022-02-08T18:00+00:00Z,2022-02-08T19:00+00:00Z,,MAW,B10,0
2022-02-08T19:00+00:00Z,2022-02-08T20:00+00:00Z,,MAW,B10,0
2022-02-08T20:00+00:00Z,2022-02-08T21:00+00:00Z,,MAW,B10,0
2022-02-08T21:00+00:00Z,2022-02-08T22:00+00:00Z,,MAW,B10,0
2022-02-08T22:00+00:00Z,2022-02-08T23:00+00:00Z,,MAW,B10,160
2022-02-08T23:00+00:00Z,2022-02-09T00:00+00:00Z,,MAW,B10,1038
2022-02-09T00:00+00:00Z,2022-02-09T01:00+00:00Z,,MAW,B10,1393
2022-02-09T01:00+00:00Z,2022-02-09T02:00+00:00Z,,MAW,B10,1474
2022-02-09T02:00+00:00Z,2022-02-09T03:00+00:00Z,,MAW,B10,1860
2022-02-09T03:00+00:00Z,2022-02-09T04:00+00:00Z,,MAW,B10,1299
2022-02-09T04:00+00:00Z,2022-02-09T05:00+00:00Z,,MAW,B10,494
2022-02-09T05:00+00:00Z,2022-02-09T06:00+00:00Z,,MAW,B10,0
2022-02-09T06:00+00:00Z,2022-02-09T07:00+00:00Z,,MAW,B10,0
2022-02-09T07:00+00:00Z,2022-02-09T08:00+00:00Z,,MAW,B10,0
2022-02-09T08:00+00:00Z,2022-02-09T09:00+00:00Z,,MAW,B10,0
